catalog_id,city,wmo,station_match_quality,temperature_source,noaa_valid_years,noaa_valid_days,grid_lat,grid_lon,annual_temp_c,annual_precip_mm,annual_cloud_pct,daily_points
prefecture-luan,六安市,583210,province_capital_fallback,NASA_POWER,30,10948,31.734,116.521,15.38,1296.4,66.2,365
prefecture-luliang,吕梁市,537720,city_alias_fallback,NASA_POWER,30,10949,37.518,111.144,8.17,470.2,51.0,365
prefecture-luohe,漯河市,570830,city_alias_fallback,NASA_POWER,30,10946,33.58,114.016,15.48,798.0,62.8,365
prefecture-luoyang,洛阳市,570730,direct_quality_override,NASA_POWER,0,0,34.62,112.454,14.42,635.1,60.7,365
prefecture-luzhou,泸州市,576020,direct,NOAA_GSOD,12,4365,28.871,105.441,18.05,1032.6,79.6,365
prefecture-maanshan,马鞍山市,583210,province_capital_fallback,NASA_POWER,30,10948,31.67,118.506,16.38,1251.1,65.0,365
prefecture-macau,澳门,450110,direct,NOAA_GSOD,30,10912,22.199,113.544,23.1,1704.4,66.7,365
prefecture-maoming,茂名市,596580,city_alias_fallback,NASA_POWER,30,10940,21.663,110.926,23.6,1673.3,69.0,365
prefecture-meishan,眉山市,562940,city_alias_fallback,NASA_POWER,30,10922,30.077,103.848,17.34,1115.4,84.2,365
prefecture-meizhou,梅州市,593160,city_alias_fallback,NASA_POWER,30,10948,24.289,116.122,20.67,1503.6,67.2,365
prefecture-mianyang,绵阳市,561960,direct,NOAA_GSOD,30,10929,31.467,104.678,17.26,851.1,82.7,365
prefecture-mudanjiang,牡丹江市,540940,direct,NOAA_GSOD,30,10940,44.552,129.633,5.03,613.7,57.7,365
prefecture-nagqu,那曲市,552990,direct,NOAA_GSOD,30,10914,31.478,92.048,0.2,454.5,65.1,365
prefecture-nanchang,南昌市,586060,direct,NOAA_GSOD,30,10946,28.647,116.035,18.56,1694.6,67.3,365
prefecture-nanchong,南充市,574110,direct,NOAA_GSOD,30,10943,30.838,106.109,17.76,959.9,79.0,365
prefecture-nanjing,南京市,582380,direct,NOAA_GSOD,30,10947,32.044,118.779,16.35,1141.5,63.2,365
prefecture-nanning,南宁市,594310,direct,NOAA_GSOD,30,10948,22.816,108.366,22.13,1342.3,70.9,365
prefecture-nanping,南平市,588340,direct,NOAA_GSOD,30,10944,26.642,118.178,20.39,1645.2,68.8,365
prefecture-nantong,南通市,548525,direct,NASA_POWER,0,1,31.98,120.895,15.93,1055.1,64.6,365
prefecture-nanyang,南阳市,571780,direct,NOAA_GSOD,30,10943,32.99,112.528,15.72,814.9,66.5,365
prefecture-neijiang,内江市,575030,direct,NASA_POWER,6,2082,29.58,105.058,18.15,992.7,80.8,365
prefecture-ngari-prefecture,阿里地区,552280,direct,NOAA_GSOD,30,10921,33.105,82.566,1.76,95.7,56.8,365
prefecture-ngawa-tibetan-and-qiang-autonomous-prefecture,阿坝藏族羌族自治州,562940,province_capital_fallback,NASA_POWER,30,10922,31.899,102.225,2.11,760.9,66.9,365
prefecture-ningbo,宁波市,585620,direct,NASA_POWER,4,1278,29.864,121.621,17.43,1367.2,69.1,365
prefecture-ningde,宁德市,588470,city_alias_fallback,NASA_POWER,30,10944,26.666,119.548,17.47,1521.5,68.8,365
prefecture-nujiang-lisu-autonomous-prefecture,怒江傈僳族自治州,567780,province_capital_fallback,NASA_POWER,30,10949,25.818,98.856,12.21,961.9,67.8,365
prefecture-nyingchi,林芝市,563120,city_alias_fallback,NASA_POWER,30,10911,29.549,94.638,2.85,766.1,72.7,365
prefecture-ordos-city,鄂尔多斯市,534630,city_alias_fallback,NASA_POWER,30,10947,39.608,109.781,7.58,367.4,50.3,365
prefecture-panjin,盘锦市,543420,city_alias_fallback,NASA_POWER,30,10944,41.12,122.071,9.35,555.0,50.6,365
prefecture-panzhihua,攀枝花市,562940,city_alias_fallback,NASA_POWER,30,10922,26.582,101.718,17.69,941.6,57.9,365
prefecture-pingdingshan,平顶山市,570830,city_alias_fallback,NASA_POWER,30,10946,33.766,113.192,15.05,706.4,63.8,365
prefecture-pingliang,平凉市,539150,direct,NOAA_GSOD,30,10945,35.544,106.665,9.89,522.2,61.4,365
prefecture-pingxiang,萍乡市,586060,province_capital_fallback,NASA_POWER,30,10946,27.623,113.855,17.31,1609.1,72.4,365
prefecture-puer-city,普洱市,567780,city_alias_fallback,NASA_POWER,30,10949,22.825,100.966,18.61,1427.6,59.0,365
prefecture-putian,莆田市,588470,city_alias_fallback,NASA_POWER,30,10944,25.453,119.008,18.47,1335.3,68.7,365
prefecture-puyang,濮阳市,570830,city_alias_fallback,NASA_POWER,30,10946,35.762,115.028,14.78,561.7,58.4,365
prefecture-qiandongnan-miao-and-dong-autonomous-prefecture,黔东南苗族侗族自治州,578160,province_capital_fallback,NASA_POWER,30,10944,26.584,107.983,15.23,1188.7,78.5,365
prefecture-qiannan-buyei-and-miao-autonomous-prefecture,黔南布依族苗族自治州,578160,province_capital_fallback,NASA_POWER,30,10944,26.254,107.522,14.99,1174.6,78.5,365
prefecture-qianxinan-buyei-and-miao-autonomous-prefecture,黔西南布依族苗族自治州,578160,province_capital_fallback,NASA_POWER,30,10944,25.088,104.906,16.71,1126.7,68.8,365
prefecture-qingdao,青岛市,548570,direct,NOAA_GSOD,30,10949,36.083,120.333,13.75,688.0,56.8,365
prefecture-qingyang,庆阳市,528890,city_alias_fallback,NASA_POWER,13,4748,35.739,107.632,10.72,539.5,61.5,365
prefecture-qingyuan,清远市,592870,city_alias_fallback,NASA_POWER,30,10948,23.682,113.056,21.7,1777.4,69.0,365
prefecture-qinhuangdao,秦皇岛市,545340,city_alias_fallback,NASA_POWER,29,10546,39.936,119.6,10.17,606.7,51.6,365
prefecture-qinzhou,钦州市,596320,direct,NOAA_GSOD,30,10944,21.98,108.654,22.99,1664.6,70.0,365
prefecture-qiqihar,齐齐哈尔市,507450,direct,NOAA_GSOD,30,10945,47.354,123.918,4.76,463.7,53.5,365
prefecture-qitaihe,七台河市,509530,city_alias_fallback,NASA_POWER,30,10945,45.772,131.002,3.08,556.1,56.5,365
prefecture-quanzhou,泉州市,583212,city_alias_fallback,NASA_POWER,0,1,24.874,118.676,20.73,1369.4,64.0,365
prefecture-qujing,曲靖市,567780,city_alias_fallback,NASA_POWER,30,10949,25.72,103.986,14.16,917.3,62.8,365
prefecture-quzhou,衢州市,586330,direct,NOAA_GSOD,30,10944,28.97,118.86,18.02,1590.5,67.3,365
prefecture-rizhao,日照市,549450,direct,NOAA_GSOD,30,10931,35.415,119.527,13.86,755.1,57.1,365
prefecture-sanmenxia,三门峡市,570730,city_alias_fallback,NASA_POWER,0,0,34.773,111.2,12.68,584.4,60.7,365
prefecture-sanming,三明市,588200,direct,NASA_POWER,4,1203,26.263,117.639,17.6,1639.9,70.2,365
prefecture-sansha,三沙市,597580,province_capital_fallback,NASA_POWER,27,9876,16.834,112.338,26.82,1371.1,65.6,365
prefecture-sanya,三亚市,574941,direct_quality_override,NOAA_GSOD,16,6012,18.303,109.412,26.24,1759.8,65.1,365
prefecture-shanghai,上海市,583620,direct,NOAA_GSOD,30,10780,31.23,121.474,17.22,1191.9,64.3,365
prefecture-shangluo,商洛市,570360,city_alias_fallback,NASA_POWER,30,10948,33.87,109.941,11.33,735.7,67.4,365
prefecture-shangqiu,商丘市,580050,direct,NASA_POWER,0,79,34.415,115.656,15.09,684.7,59.8,365
prefecture-shangrao,上饶市,586260,direct,NASA_POWER,4,1162,28.455,117.943,17.35,1740.8,67.8,365
prefecture-shannan,山南市,555910,city_alias_fallback,NASA_POWER,30,10928,28.763,91.752,1.41,385.5,56.8,365
prefecture-shantou,汕头市,593160,direct,NOAA_GSOD,30,10948,23.354,116.682,22.57,1417.2,66.3,365
prefecture-shanwei,汕尾市,595010,direct,NOAA_GSOD,30,10945,22.786,115.375,22.83,1663.3,64.7,365
prefecture-shaoguan,韶关市,590820,direct,NOAA_GSOD,30,10945,24.811,113.597,20.61,1711.5,69.6,365
prefecture-shaoxing,绍兴市,584570,city_alias_fallback,NASA_POWER,30,10949,29.995,120.586,16.68,1400.5,68.1,365
prefecture-shaoyang,邵阳市,577660,direct,NOAA_GSOD,30,10942,27.239,111.468,17.75,1353.6,72.7,365
prefecture-shenyang,沈阳市,543420,direct,NOAA_GSOD,30,10944,41.796,123.448,8.7,680.8,52.7,365
prefecture-shenzhen,深圳市,594930,direct,NOAA_GSOD,30,10948,22.62,114.07,23.57,1532.9,66.7,365
prefecture-shigatse,日喀则市,555910,city_alias_fallback,NASA_POWER,30,10928,29.106,86.875,-0.53,339.3,56.9,365
prefecture-shijiazhuang,石家庄市,536980,direct,NOAA_GSOD,30,10933,38.044,114.514,14.68,519.8,51.9,365
prefecture-shiyan,十堰市,574940,city_alias_fallback,NASA_POWER,30,10946,32.63,110.798,13.48,773.1,67.8,365
prefecture-shizuishan,石嘴山市,535190,direct,NASA_POWER,0,304,38.983,106.383,8.66,178.7,50.8,365
prefecture-shuangyashan,双鸭山市,509530,city_alias_fallback,NASA_POWER,30,10945,46.646,131.159,2.67,574.7,55.7,365
prefecture-shuozhou,朔州市,534870,city_alias_fallback,NASA_POWER,30,10926,39.331,112.432,6.26,438.8,51.7,365
prefecture-siping,四平市,541570,direct,NOAA_GSOD,30,10925,43.166,124.35,7.6,596.3,51.6,365
prefecture-suihua,绥化市,509530,city_alias_fallback,NASA_POWER,30,10945,46.654,126.969,3.46,556.4,53.8,365
prefecture-suining,遂宁市,574050,direct,NASA_POWER,1,894,30.533,105.592,17.93,936.3,79.9,365
prefecture-suizhou,随州市,573850,direct,NASA_POWER,3,1094,31.69,113.382,15.92,988.4,65.6,365
prefecture-suqian,宿迁市,580270,city_alias_fallback,NASA_POWER,30,10944,33.962,118.276,14.92,833.3,62.2,365
prefecture-suzhou-anhui,宿州市,583210,province_capital_fallback,NASA_POWER,30,10948,33.646,116.964,15.33,858.1,61.7,365
prefecture-suzhou-jiangsu,苏州市,583580,city_alias_fallback,NASA_POWER,4,1191,31.3,120.617,16.39,1110.3,64.6,365
prefecture-tacheng-prefecture,塔城地区,511330,direct,NOAA_GSOD,30,10945,45.749,84.285,8.17,165.3,56.2,365
prefecture-taian,泰安市,548230,city_alias_fallback,NASA_POWER,30,10944,36.2,117.088,13.7,744.4,54.4,365
prefecture-taiyuan,太原市,537720,direct,NOAA_GSOD,30,10949,37.867,112.55,11.12,463.0,51.1,365
prefecture-taizhou-jiangsu,泰州市,582380,city_alias_fallback,NASA_POWER,30,10947,32.455,119.923,15.65,1031.0,62.5,365
prefecture-taizhou-zhejiang,台州市,585620,city_alias_fallback,NASA_POWER,4,1278,28.656,121.422,17.42,1469.8,69.6,365
prefecture-tangshan,唐山市,545340,direct,NOAA_GSOD,29,10546,39.631,118.179,12.5,559.1,51.1,365
prefecture-tianjin,天津市,545270,direct,NOAA_GSOD,30,10933,39.084,117.201,13.53,523.5,51.6,365
prefecture-tianshui,天水市,570060,direct,NOAA_GSOD,13,4739,34.576,105.709,11.96,548.3,66.6,365
prefecture-tieling,铁岭市,543420,city_alias_fallback,NASA_POWER,30,10944,42.224,123.726,7.54,680.8,50.4,365
prefecture-tongchuan,铜川市,539470,direct,NASA_POWER,8,2711,34.898,108.945,11.62,595.3,63.9,365
prefecture-tonghua,通化市,543630,direct,NASA_POWER,0,91,41.728,125.94,4.2,809.5,56.8,365
prefecture-tongliao,通辽市,541350,direct,NOAA_GSOD,30,10943,43.653,122.244,7.7,395.3,49.5,365
prefecture-tongling,铜陵市,583210,province_capital_fallback,NASA_POWER,30,10948,30.945,117.811,16.32,1486.0,67.4,365
prefecture-tongren,铜仁市,578160,city_alias_fallback,NASA_POWER,30,10944,27.732,109.189,16.01,1260.7,76.3,365
prefecture-turpan,吐鲁番市,515730,city_alias_fallback,NASA_POWER,30,10943,42.964,89.185,12.99,71.5,50.1,365
prefecture-ulanqab,乌兰察布市,534630,city_alias_fallback,NASA_POWER,30,10947,40.995,113.132,4.33,370.6,51.1,365
prefecture-urumqi,乌鲁木齐市,514635,direct,NOAA_GSOD,30,10925,43.717,87.633,8.79,283.1,59.4,365
prefecture-weifang,潍坊市,548430,direct,NOAA_GSOD,30,10944,36.706,119.162,13.28,631.3,55.3,365
prefecture-weihai,威海市,547740,direct,NASA_POWER,0,99,37.513,122.115,12.86,673.7,61.3,365
prefecture-weinan,渭南市,570360,city_alias_fallback,NASA_POWER,30,10948,34.499,109.503,14.85,666.1,62.7,365
prefecture-wenshan-zhuang-and-miao-autonomous-prefecture,文山壮族苗族自治州,569940,direct,NASA_POWER,1,957,23.401,104.216,16.53,1070.4,69.1,365
prefecture-wenzhou,温州市,586590,direct,NOAA_GSOD,11,3831,27.993,120.699,18.6,1511.5,71.0,365
prefecture-wuhai,乌海市,534630,city_alias_fallback,NASA_POWER,30,10947,39.655,106.794,8.39,187.3,51.1,365
prefecture-wuhan,武汉市,574940,direct,NOAA_GSOD,30,10946,30.583,114.317,17.53,1273.5,67.2,365
prefecture-wuhu,芜湖市,583340,direct,NASA_POWER,0,0,31.353,118.433,16.39,1262.1,65.0,365
prefecture-wuwei,武威市,528890,city_alias_fallback,NASA_POWER,13,4748,37.928,102.641,8.07,265.1,61.4,365
prefecture-wuxi,无锡市,583580,city_alias_fallback,NASA_POWER,4,1191,31.49,120.313,16.39,1110.3,64.6,365
prefecture-wuzhong,吴忠市,536140,city_alias_fallback,NASA_POWER,30,10944,37.998,106.198,10.32,217.0,53.0,365
prefecture-wuzhou,梧州市,592650,direct,NOAA_GSOD,30,10944,23.477,111.279,21.6,1524.4,70.8,365
prefecture-xiamen,厦门市,591340,direct,NOAA_GSOD,30,10947,24.48,118.085,21.84,1313.7,64.0,365
prefecture-xian,西安市,570360,direct,NOAA_GSOD,30,10948,34.259,108.945,14.23,631.2,63.9,365
prefecture-xiangtan,湘潭市,577730,direct,NASA_POWER,0,0,27.83,112.944,17.87,1508.6,72.5,365
prefecture-xiangxi-tujia-and-miao-autonomous-prefecture,湘西土家族苗族自治州,576870,province_capital_fallback,NASA_POWER,30,10945,28.312,109.739,15.76,1344.7,77.0,365
prefecture-xiangyang,襄阳市,574940,city_alias_fallback,NASA_POWER,30,10946,32.009,112.123,16.11,852.8,66.5,365
prefecture-xianning,咸宁市,574940,city_alias_fallback,NASA_POWER,30,10946,29.844,114.317,17.27,1394.8,69.7,365
prefecture-xianyang,咸阳市,570360,direct,NOAA_GSOD,30,10948,34.33,108.709,14.23,631.2,63.9,365
prefecture-xiaogan,孝感市,574940,city_alias_fallback,NASA_POWER,30,10946,30.918,113.957,16.86,1125.7,67.5,365
prefecture-xilingol-league,锡林郭勒盟,534630,province_capital_fallback,NASA_POWER,30,10947,43.934,116.048,2.73,292.2,55.2,365
prefecture-xingtai,邢台市,537980,direct,NOAA_GSOD,30,10945,37.07,114.505,14.78,538.8,54.8,365
prefecture-xining,西宁市,528660,direct,NOAA_GSOD,30,10942,36.617,101.778,6.38,457.3,61.2,365
prefecture-xinxiang,新乡市,570830,city_alias_fallback,NASA_POWER,30,10946,35.303,113.926,14.43,609.1,58.4,365
prefecture-xinyang,信阳市,572970,direct,NOAA_GSOD,30,10945,32.147,114.09,16.09,1033.8,64.6,365
prefecture-xinyu,新余市,586060,province_capital_fallback,NASA_POWER,30,10946,27.818,114.917,17.82,1660.0,71.5,365
prefecture-xinzhou,忻州市,536640,direct,NASA_POWER,0,87,38.416,112.734,7.27,459.7,51.2,365
prefecture-xishuangbanna-dai-autonomous-prefecture,西双版纳傣族自治州,569590,direct,NOAA_GSOD,30,10932,22.009,100.797,23.3,1222.3,59.0,365
prefecture-xuancheng,宣城市,583210,province_capital_fallback,NASA_POWER,30,10948,30.94,118.758,16.25,1436.4,66.4,365
prefecture-xuchang,许昌市,570890,direct,NASA_POWER,0,88,34.036,113.852,15.4,723.1,61.0,365
prefecture-xuzhou,徐州市,580270,direct,NOAA_GSOD,30,10944,34.205,117.283,15.41,821.9,59.7,365
prefecture-yaan,雅安市,562870,direct,NOAA_GSOD,30,10926,29.98,103.013,16.86,1234.2,84.2,365
prefecture-yanan,延安市,538450,direct,NOAA_GSOD,30,10945,36.586,109.49,10.8,517.3,56.0,365
prefecture-yanbian-korean-autonomous-prefecture,延边朝鲜族自治州,541610,province_capital_fallback,NASA_POWER,30,10945,42.891,129.509,4.85,632.2,55.3,365
prefecture-yancheng,盐城市,591625,direct,NASA_POWER,0,1,33.347,120.164,14.84,998.1,65.5,365
prefecture-yangjiang,阳江市,596630,direct,NOAA_GSOD,30,10945,21.858,111.982,22.97,1992.6,68.1,365
prefecture-yangquan,阳泉市,537820,direct,NASA_POWER,0,111,37.857,113.58,10.79,523.4,52.5,365
prefecture-yangzhou,扬州市,582380,city_alias_fallback,NASA_POWER,30,10947,32.393,119.415,15.76,1034.5,62.5,365
prefecture-yantai,烟台市,547630,direct,NASA_POWER,0,0,37.464,121.448,12.62,653.0,57.7,365
prefecture-yibin,宜宾市,564920,direct,NOAA_GSOD,30,10943,28.752,104.642,18.36,1001.7,81.8,365
prefecture-yichang,宜昌市,574610,direct,NOAA_GSOD,30,10944,30.704,111.289,17.26,1141.5,70.9,365
prefecture-yichun-heilongjiang,伊春市,507740,direct,NOAA_GSOD,30,10942,47.728,128.841,1.97,682.5,56.8,365
prefecture-yichun-jiangxi,宜春市,577930,direct,NOAA_GSOD,30,10942,27.816,114.417,18.18,1691.5,71.5,365
prefecture-yinchuan,银川市,536140,direct,NOAA_GSOD,30,10944,38.487,106.231,10.31,202.2,50.8,365
prefecture-yingkou,营口市,544710,direct,NOAA_GSOD,30,10945,40.668,122.234,10.18,668.9,51.8,365
prefecture-yingtan,鹰潭市,586060,province_capital_fallback,NASA_POWER,30,10946,28.26,117.069,18.25,1729.7,67.8,365
prefecture-yiyang,益阳市,576870,city_alias_fallback,NASA_POWER,30,10945,28.554,112.355,17.61,1393.6,71.8,365
prefecture-yongzhou,永州市,576870,city_alias_fallback,NASA_POWER,30,10945,26.42,111.613,18.23,1396.5,72.4,365
prefecture-yueyang,岳阳市,575840,direct,NOAA_GSOD,30,10943,29.357,113.129,17.95,1315.1,68.8,365
prefecture-yulin-guangxi,玉林市,594310,province_capital_fallback,NASA_POWER,30,10948,22.654,110.181,21.78,1591.0,70.0,365
prefecture-yulin-shaanxi,榆林市,536460,city_alias_fallback,NASA_POWER,30,10945,38.285,109.735,8.52,416.4,53.5,365
prefecture-yuncheng,运城市,539590,direct,NOAA_GSOD,30,10945,35.026,111.008,14.75,584.4,57.2,365
prefecture-yunfu,云浮市,592870,city_alias_fallback,NASA_POWER,30,10948,22.916,112.045,21.62,1472.9,69.4,365
prefecture-yushu-tibetan-autonomous-prefecture,玉树藏族自治州,560290,direct,NOAA_GSOD,30,10945,33.012,97.092,4.1,502.6,67.4,365
prefecture-yuxi,玉溪市,568750,direct,NASA_POWER,1,961,24.347,102.527,16.02,790.9,59.0,365
prefecture-zaozhuang,枣庄市,549380,city_alias_fallback,NASA_POWER,7,2555,34.81,117.323,13.93,772.6,59.7,365
prefecture-zhangjiajie,张家界市,576870,city_alias_fallback,NASA_POWER,30,10945,29.117,110.479,15.23,1400.7,74.6,365
prefecture-zhangjiakou,张家口市,544010,direct,NOAA_GSOD,30,10945,40.767,114.886,9.44,405.3,50.0,365
prefecture-zhangye,张掖市,526520,direct,NOAA_GSOD,30,10945,38.931,100.453,8.57,159.9,57.7,365
prefecture-zhangzhou,漳州市,591260,direct,NASA_POWER,4,1210,24.513,117.646,20.62,1419.9,67.5,365
prefecture-zhanjiang,湛江市,596580,direct,NOAA_GSOD,30,10940,21.272,110.36,23.69,1673.3,69.0,365
prefecture-zhaoqing,肇庆市,592780,direct,NOAA_GSOD,30,10943,23.047,112.465,22.83,1648.2,70.6,365
prefecture-zhaotong,昭通市,565860,direct,NOAA_GSOD,30,10928,27.338,103.718,12.55,819.8,72.2,365
prefecture-zhengzhou,郑州市,570830,direct,NOAA_GSOD,30,10946,34.75,113.633,15.29,620.2,61.0,365
prefecture-zhenjiang,镇江市,582380,city_alias_fallback,NASA_POWER,30,10947,32.188,119.428,15.94,1110.0,62.5,365
prefecture-zhongshan,中山市,592870,city_alias_fallback,NASA_POWER,30,10948,22.517,113.383,22.78,1697.6,66.7,365
prefecture-zhongwei,中卫市,536140,city_alias_fallback,NASA_POWER,30,10944,37.5,105.197,9.51,210.7,54.1,365
prefecture-zhoukou,周口市,570830,city_alias_fallback,NASA_POWER,30,10946,33.626,114.697,15.69,822.5,62.8,365
prefecture-zhoushan,舟山市,585620,city_alias_fallback,NASA_POWER,4,1278,29.985,122.208,17.79,1526.4,70.4,365
prefecture-zhuhai,珠海市,592870,city_alias_fallback,NASA_POWER,30,10948,22.271,113.577,23.34,1578.1,66.7,365
prefecture-zhumadian,驻马店市,572900,direct,NOAA_GSOD,30,10921,33.011,114.022,15.87,871.7,62.8,365
prefecture-zhuzhou,株洲市,577800,direct,NASA_POWER,0,0,27.828,113.134,17.87,1508.6,72.4,365
prefecture-zibo,淄博市,548230,city_alias_fallback,NASA_POWER,30,10944,36.813,118.055,13.63,619.7,54.5,365
prefecture-zigong,自贡市,562940,city_alias_fallback,NASA_POWER,30,10922,29.339,104.778,18.15,992.7,82.6,365
prefecture-ziyang,资阳市,562940,city_alias_fallback,NASA_POWER,30,10922,30.129,104.628,17.56,991.9,81.7,365
prefecture-zunyi,遵义市,577130,city_alias_fallback,NASA_POWER,16,5804,27.726,106.927,15.53,1055.2,79.4,365
